timestamp,meter_reading,site_id,air_temperature,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-04-03 06:00:00,58.35,2.0,21.7,-3.3,0.0,1016.2,0.0,0.0
2016-04-03 07:00:00,56.64,2.0,19.4,-1.7,0.0,1016.3,110.0,2.1
2016-04-03 08:00:00,66.93,2.0,18.9,-2.8,0.0,1016.3,0.0,0.0
2016-04-03 09:00:00,73.62,2.0,17.8,-3.3,0.0,1016.3,140.0,5.1
2016-04-03 10:00:00,82.83,2.0,17.2,-3.3,0.0,1016.1,120.0,1.5
2016-04-03 11:00:00,78.28,2.0,16.7,-2.8,0.0,1016.2,110.0,1.5
2016-04-03 12:00:00,85.27,2.0,16.1,-2.8,0.0,1016.2,110.0,3.1
2016-04-03 13:00:00,95.46,2.0,15.6,-2.8,0.0,1016.6,110.0,2.1
2016-04-03 14:00:00,108.44,2.0,15.6,-2.8,0.0,1017.2,100.0,1.5
2016-04-03 15:00:00,106.2,2.0,18.9,-3.3,0.0,1017.4,100.0,2.6
2016-04-03 16:00:00,109.3,2.0,21.7,-3.9,0.0,1017.6,100.0,3.6
2016-04-03 17:00:00,114.48,2.0,24.4,-6.1,0.0,1017.4,90.0,5.1
2016-04-03 18:00:00,113.57,2.0,26.7,-5.6,0.0,1016.9,100.0,3.6
2016-04-03 19:00:00,107.57,2.0,28.3,-5.6,0.0,1016.1,100.0,2.6
2016-04-03 20:00:00,105.94,2.0,28.9,-6.7,0.0,1015.0,40.0,4.1
2016-04-03 21:00:00,100.15,2.0,30.0,-6.7,0.0,1014.0,100.0,2.1
2016-04-03 22:00:00,88.01,2.0,30.6,-7.2,0.0,1012.9,100.0,2.1
2016-04-03 23:00:00,78.3,2.0,30.0,-7.2,0.0,1012.0,100.0,2.6
2016-04-04 00:00:00,40.61,2.0,31.1,-7.2,0.0,1011.5,180.0,2.6
2016-04-04 01:00:00,39.71,2.0,30.6,-8.9,0.0,1011.2,250.0,2.6
2016-04-04 02:00:00,38.0,2.0,28.3,-6.1,0.0,1011.4,220.0,2.1
2016-04-04 03:00:00,38.07,2.0,26.7,-6.1,0.0,1012.0,250.0,2.6
2016-04-04 04:00:00,33.89,2.0,25.6,-5.6,0.0,1012.8,240.0,1.5
2016-04-04 05:00:00,44.01,2.0,23.3,-3.9,0.0,1013.6,240.0,2.6
2016-04-04 06:00:00,60.95,2.0,25.0,-5.0,0.0,1013.5,300.0,2.1
2016-04-04 07:00:00,58.96,2.0,21.7,-3.3,0.0,1013.9,0.0,0.0
2016-04-04 08:00:00,90.06,2.0,20.6,-2.2,0.0,1014.0,100.0,2.6
2016-04-04 09:00:00,101.76,2.0,18.3,-1.1,0.0,1013.9,130.0,1.5
2016-04-04 10:00:00,108.29,2.0,18.3,-3.3,0.0,1013.8,140.0,1.5
2016-04-04 11:00:00,111.84,2.0,17.8,-3.9,0.0,1014.1,0.0,0.0
2016-04-04 12:00:00,124.36,2.0,16.7,-2.8,0.0,1014.6,90.0,2.6
2016-04-04 13:00:00,133.42,2.0,16.1,-1.1,0.0,1015.2,100.0,2.6
2016-04-04 14:00:00,130.94,2.0,16.1,-1.7,0.0,1016.2,100.0,3.6
2016-04-04 15:00:00,134.25,2.0,19.4,-3.3,0.0,1016.8,100.0,4.1
2016-04-04 16:00:00,135.35,2.0,21.7,-4.4,0.0,1017.1,100.0,4.1
2016-04-04 17:00:00,133.59,2.0,25.0,-3.9,0.0,1017.6,130.0,3.1
2016-04-04 18:00:00,123.32,2.0,26.7,-4.4,0.0,1017.3,120.0,2.6
2016-04-04 19:00:00,118.61,2.0,28.9,-4.4,0.0,1016.6,340.0,1.5
2016-04-04 20:00:00,117.36,2.0,30.6,-6.7,0.0,1015.8,340.0,2.1
2016-04-04 21:00:00,115.93,2.0,31.7,-7.2,0.0,1014.9,330.0,4.1
2016-04-04 22:00:00,112.52,2.0,32.2,-6.7,0.0,1014.0,240.0,2.6
2016-04-04 23:00:00,84.6,2.0,32.2,-7.8,0.0,1013.2,60.0,2.1
2016-04-05 00:00:00,47.14,2.0,32.2,-8.3,0.0,1012.6,60.0,3.1
2016-04-05 01:00:00,49.3,2.0,31.7,-8.3,0.0,1012.6,330.0,4.1
2016-04-05 02:00:00,45.29,2.0,30.6,-9.4,0.0,1012.7,330.0,3.6
2016-04-05 03:00:00,42.26,2.0,29.4,-7.2,0.0,1012.7,330.0,3.1
2016-04-05 04:00:00,40.9,2.0,26.7,-5.6,0.0,1013.5,0.0,0.0
2016-04-05 05:00:00,62.45,2.0,27.8,-6.1,0.0,1013.8,0.0,0.0
2016-04-05 06:00:00,62.75,2.0,24.4,-3.3,0.0,1013.8,0.0,0.0
2016-04-05 07:00:00,56.26,2.0,23.3,-2.8,0.0,1013.8,0.0,0.0
2016-04-05 08:00:00,84.95,2.0,21.1,-1.7,0.0,1013.9,120.0,2.1
2016-04-05 09:00:00,114.13,2.0,20.6,-2.8,0.0,1014.1,100.0,2.6
2016-04-05 10:00:00,113.85,2.0,20.0,-6.1,0.0,1013.9,90.0,3.1
2016-04-05 11:00:00,135.86,2.0,18.9,-3.9,0.0,1014.5,90.0,1.5
2016-04-05 12:00:00,141.97,2.0,18.3,-5.0,0.0,1014.4,100.0,1.5
2016-04-05 13:00:00,149.01,2.0,17.8,-3.9,0.0,1015.0,110.0,2.1
2016-04-05 14:00:00,144.17,2.0,17.8,-3.3,0.0,1016.3,120.0,2.1
2016-04-05 15:00:00,148.55,2.0,19.4,-3.9,0.0,1016.9,80.0,2.1
2016-04-05 16:00:00,149.89,2.0,22.2,-5.0,0.0,1016.7,90.0,4.1
2016-04-05 17:00:00,139.04,2.0,25.0,-5.6,0.0,1017.1,130.0,3.6
2016-04-05 18:00:00,129.06,2.0,26.7,-5.6,0.0,1017.0,60.0,2.1
2016-04-05 19:00:00,133.07,2.0,28.3,-6.1,0.0,1015.9,0.0,0.0
2016-04-05 20:00:00,121.7,2.0,30.0,-5.6,0.0,1015.2,200.0,2.1
2016-04-05 21:00:00,113.01,2.0,31.7,-6.1,0.0,1014.1,200.0,3.1
2016-04-05 22:00:00,114.45,2.0,32.8,-6.1,0.0,1013.2,240.0,2.6
2016-04-05 23:00:00,88.16,2.0,32.2,-6.7,0.0,1012.7,260.0,4.6
2016-04-06 00:00:00,41.91,2.0,32.2,-6.1,0.0,1011.9,270.0,1.5
2016-04-06 01:00:00,43.61,2.0,31.7,-5.0,0.0,1011.6,230.0,4.6
2016-04-06 02:00:00,42.64,2.0,31.1,-5.0,0.0,1011.8,250.0,4.1
2016-04-06 03:00:00,41.21,2.0,29.4,-3.9,0.0,1012.5,200.0,1.5
2016-04-06 04:00:00,38.12,2.0,28.3,-3.3,0.0,1013.4,0.0,0.0
2016-04-06 05:00:00,48.43,2.0,26.1,-3.3,0.0,1014.0,90.0,1.5
2016-04-06 06:00:00,58.94,2.0,25.0,-0.6,0.0,1014.7,80.0,2.1
2016-04-06 07:00:00,60.24,2.0,23.9,-1.1,0.0,1015.5,70.0,2.6
2016-04-06 08:00:00,108.53,2.0,22.8,-1.7,0.0,1015.9,100.0,3.1
2016-04-06 09:00:00,116.36,2.0,20.6,-0.6,0.0,1015.6,110.0,3.1
2016-04-06 10:00:00,119.67,2.0,21.7,-2.8,0.0,1015.5,100.0,3.6
2016-04-06 11:00:00,114.39,2.0,20.6,-2.8,0.0,1015.8,100.0,3.6
2016-04-06 12:00:00,115.91,2.0,21.7,-4.4,0.0,1016.2,0.0,0.0
2016-04-06 13:00:00,118.73,2.0,22.2,-6.7,0.0,1016.8,0.0,0.0
2016-04-06 14:00:00,142.99,2.0,21.1,-5.6,0.0,1017.7,0.0,0.0
2016-04-06 15:00:00,141.89,2.0,23.3,-4.4,0.0,1018.1,0.0,0.0
2016-04-06 16:00:00,139.44,2.0,26.1,-6.1,0.0,1018.0,90.0,1.5
2016-04-06 17:00:00,144.11,2.0,28.9,-10.6,0.0,1017.7,90.0,5.7
2016-04-06 18:00:00,127.6,2.0,30.6,-10.6,0.0,1017.2,70.0,4.6
2016-04-06 19:00:00,116.22,2.0,32.2,-10.6,0.0,1016.4,60.0,5.1
2016-04-06 20:00:00,122.46,2.0,33.3,-11.1,0.0,1015.2,80.0,3.1
2016-04-06 21:00:00,114.36,2.0,33.9,-11.1,0.0,1014.1,330.0,1.5
2016-04-06 22:00:00,112.69,2.0,35.0,-11.7,0.0,1012.6,30.0,2.1
2016-04-06 23:00:00,94.0,2.0,35.0,-12.8,0.0,1011.8,310.0,2.6
2016-04-07 00:00:00,50.17,2.0,35.0,-12.8,0.0,1010.8,140.0,3.1
2016-04-07 01:00:00,48.85,2.0,33.9,-12.2,0.0,1010.3,210.0,3.1
2016-04-07 02:00:00,45.2,2.0,32.2,-9.4,0.0,1010.5,240.0,3.6
2016-04-07 03:00:00,41.73,2.0,30.6,-10.6,0.0,1010.7,250.0,2.6
2016-04-07 04:00:00,39.87,2.0,31.1,-8.9,0.0,1011.2,340.0,3.6
2016-04-07 05:00:00,78.11,2.0,26.7,-5.6,0.0,1011.5,220.0,2.1
2016-04-07 06:00:00,89.54,2.0,27.2,-5.6,0.0,1011.5,100.0,2.1
2016-04-07 07:00:00,85.5,2.0,25.6,-3.9,0.0,1011.7,230.0,1.5
2016-04-07 08:00:00,109.75,2.0,25.0,-5.0,0.0,1011.9,240.0,2.1
2016-04-07 09:00:00,100.36,2.0,24.4,-4.4,0.0,1011.7,0.0,0.0
2016-04-07 10:00:00,111.14,2.0,25.0,-5.0,0.0,1010.9,60.0,2.1
2016-04-07 11:00:00,104.65,2.0,23.3,-5.0,0.0,1010.7,110.0,2.1
2016-04-07 12:00:00,121.05,2.0,22.8,-5.0,0.0,1010.3,100.0,2.1
2016-04-07 13:00:00,128.27,2.0,22.8,-4.4,0.0,1010.1,0.0,0.0
2016-04-07 14:00:00,138.99,2.0,23.3,-4.4,0.0,1010.2,90.0,2.6
2016-04-07 15:00:00,144.95,2.0,25.0,-8.3,0.0,1009.2,80.0,5.7
2016-04-07 16:00:00,133.13,2.0,25.6,-7.8,0.0,1010.0,220.0,2.1
2016-04-07 17:00:00,130.86,2.0,27.8,-8.9,0.0,1009.1,0.0,0.0
2016-04-07 18:00:00,132.9,2.0,28.3,-7.8,0.0,1009.5,130.0,2.6
2016-04-07 19:00:00,122.11,2.0,30.0,-10.0,0.0,1008.7,0.0,0.0
2016-04-07 20:00:00,128.06,2.0,31.7,-9.4,0.0,1007.4,150.0,2.1
2016-04-07 21:00:00,117.35,2.0,31.7,-10.0,0.0,1007.5,150.0,3.6
2016-04-07 22:00:00,118.6,2.0,31.7,-10.0,0.0,1006.3,0.0,0.0
2016-04-07 23:00:00,86.42,2.0,31.7,-9.4,0.0,1006.2,0.0,2.1
2016-04-08 00:00:00,41.57,2.0,31.1,-6.7,0.0,1006.2,0.0,0.0
2016-04-08 01:00:00,39.06,2.0,30.6,-6.1,0.0,1006.6,290.0,6.7
2016-04-08 02:00:00,40.2,2.0,29.4,-2.8,0.0,1006.8,290.0,6.7
2016-04-08 03:00:00,39.1,2.0,26.7,4.4,0.0,1007.8,280.0,6.7
2016-04-08 04:00:00,36.65,2.0,26.1,5.0,0.0,1008.3,330.0,4.1
2016-04-08 05:00:00,43.72,2.0,25.0,7.8,0.0,1010.7,200.0,6.7
2016-04-08 06:00:00,59.73,2.0,22.8,9.4,0.0,1010.7,210.0,2.1
2016-04-08 07:00:00,71.94,2.0,19.4,13.3,5.0,1012.3,140.0,3.6
2016-04-08 08:00:00,106.39,2.0,17.2,14.4,18.0,1012.2,170.0,4.6
2016-04-08 09:00:00,116.61,2.0,16.7,15.6,36.0,1011.5,70.0,5.1
2016-04-08 10:00:00,123.92,2.0,17.2,15.0,5.0,1011.6,40.0,2.6
2016-04-08 11:00:00,122.33,2.0,16.7,15.0,-1.0,1011.2,90.0,3.1
2016-04-08 12:00:00,130.36,2.0,16.7,15.0,0.0,1011.2,140.0,1.5
2016-04-08 13:00:00,135.07,2.0,17.2,15.0,0.0,1011.5,0.0,0.0
2016-04-08 14:00:00,135.18,2.0,17.2,15.0,0.0,1011.9,90.0,3.1
2016-04-08 15:00:00,131.59,2.0,18.3,15.0,0.0,1012.2,100.0,3.1
2016-04-08 16:00:00,137.37,2.0,20.6,15.0,0.0,1012.5,140.0,4.1
2016-04-08 17:00:00,129.74,2.0,22.2,13.3,0.0,1012.9,170.0,4.6
2016-04-08 18:00:00,117.29,2.0,23.3,12.2,0.0,1013.0,170.0,5.1
2016-04-08 19:00:00,106.25,2.0,23.9,12.2,0.0,1012.4,160.0,5.1
2016-04-08 20:00:00,104.67,2.0,25.6,12.2,0.0,1011.3,170.0,3.1
2016-04-08 21:00:00,94.64,2.0,26.1,10.0,0.0,1010.4,170.0,5.7
2016-04-08 22:00:00,97.44,2.0,27.2,8.9,0.0,1009.5,170.0,5.1
2016-04-08 23:00:00,75.5,2.0,26.7,6.7,0.0,1009.0,190.0,6.2
2016-04-09 00:00:00,40.21,2.0,26.1,6.7,0.0,1008.9,170.0,4.1
2016-04-09 01:00:00,40.39,2.0,25.6,6.1,0.0,1009.4,270.0,6.7
2016-04-09 02:00:00,38.56,2.0,24.4,8.3,0.0,1010.1,270.0,7.2
2016-04-09 03:00:00,35.87,2.0,23.3,10.0,0.0,1010.7,280.0,8.8
2016-04-09 04:00:00,35.62,2.0,22.2,9.4,0.0,1011.4,290.0,6.7
2016-04-09 05:00:00,60.25,2.0,21.7,9.4,0.0,1011.8,290.0,4.6
2016-04-09 06:00:00,75.2,2.0,21.7,10.0,0.0,1012.0,300.0,1.5
2016-04-09 07:00:00,63.38,2.0,20.0,11.7,0.0,1012.2,230.0,2.1
2016-04-09 08:00:00,65.69,2.0,19.4,12.2,0.0,1012.0,230.0,3.1
2016-04-09 09:00:00,84.18,2.0,19.4,12.2,0.0,1011.9,100.0,1.5
2016-04-09 10:00:00,60.73,2.0,19.4,12.2,0.0,1011.8,80.0,1.5
2016-04-09 11:00:00,81.46,2.0,18.9,12.2,0.0,1012.1,80.0,2.1
2016-04-09 12:00:00,75.25,2.0,17.8,12.2,0.0,1012.4,80.0,1.5
2016-04-09 13:00:00,87.69,2.0,17.2,11.7,0.0,1012.7,90.0,2.1
2016-04-09 14:00:00,80.57,2.0,17.2,12.2,0.0,1013.3,90.0,2.1
2016-04-09 15:00:00,93.66,2.0,18.9,11.1,0.0,1013.8,150.0,3.1
2016-04-09 16:00:00,83.52,2.0,20.6,10.6,0.0,1013.9,140.0,2.1
2016-04-09 17:00:00,90.29,2.0,21.7,10.0,0.0,1013.7,120.0,3.6
2016-04-09 18:00:00,87.5,2.0,22.8,8.9,0.0,1013.4,170.0,6.2
2016-04-09 19:00:00,85.98,2.0,23.9,7.8,0.0,1012.5,150.0,6.2
2016-04-09 20:00:00,75.79,2.0,24.4,6.7,0.0,1011.6,140.0,4.6
2016-04-09 21:00:00,80.29,2.0,25.6,6.1,0.0,1010.5,280.0,2.1
2016-04-09 22:00:00,68.61,2.0,27.2,6.1,0.0,1009.1,110.0,3.1
2016-04-09 23:00:00,70.63,2.0,27.8,5.6,0.0,1008.2,110.0,2.6
2016-04-10 00:00:00,38.85,2.0,26.7,5.6,0.0,1007.6,110.0,4.6
2016-04-10 01:00:00,37.23,2.0,26.7,3.9,0.0,1007.1,160.0,1.5
2016-04-10 02:00:00,37.68,2.0,26.1,4.4,0.0,1006.6,360.0,4.6
2016-04-10 03:00:00,37.11,2.0,25.6,5.0,0.0,1006.6,340.0,1.5
2016-04-10 04:00:00,36.78,2.0,23.9,6.7,0.0,1007.0,250.0,3.6
2016-04-10 05:00:00,57.74,2.0,24.4,0.6,0.0,1007.2,280.0,5.7
2016-04-10 06:00:00,70.46,2.0,23.3,1.1,0.0,1007.2,270.0,5.7
2016-04-10 07:00:00,54.4,2.0,22.8,2.2,0.0,1007.3,270.0,5.1
2016-04-10 08:00:00,57.92,2.0,22.2,2.2,0.0,1007.6,280.0,6.2
2016-04-10 09:00:00,58.3,2.0,21.7,1.7,0.0,1007.4,290.0,3.6
2016-04-10 10:00:00,64.35,2.0,20.0,3.9,0.0,1007.4,240.0,2.6
2016-04-10 11:00:00,54.98,2.0,18.9,5.0,0.0,1007.7,240.0,2.1
2016-04-10 12:00:00,52.6,2.0,17.8,6.7,0.0,1008.0,220.0,1.5
2016-04-10 13:00:00,68.95,2.0,18.3,4.4,0.0,1008.3,90.0,1.5
2016-04-10 14:00:00,59.75,2.0,17.8,3.9,0.0,1008.7,100.0,2.1
2016-04-10 15:00:00,69.68,2.0,18.9,5.0,0.0,1009.4,190.0,5.7
2016-04-10 16:00:00,71.28,2.0,18.9,6.7,-1.0,1010.0,180.0,6.7
2016-04-10 17:00:00,64.88,2.0,20.0,7.2,0.0,1010.5,160.0,6.2
2016-04-10 18:00:00,71.25,2.0,17.2,10.6,-1.0,1011.3,210.0,8.8
2016-04-10 19:00:00,73.3,2.0,17.8,12.2,5.0,1010.8,160.0,7.7
2016-04-10 20:00:00,66.2,2.0,13.3,11.1,17.0,1011.9,230.0,9.8
2016-04-10 21:00:00,51.0,2.0,14.4,12.2,23.0,1011.9,270.0,3.1
2016-04-10 22:00:00,46.13,2.0,14.4,11.1,15.0,1011.5,320.0,2.1
2016-04-10 23:00:00,42.34,2.0,16.1,11.1,-1.0,1011.5,130.0,3.1
2016-04-11 00:00:00,29.44,2.0,16.7,12.2,0.0,1011.9,90.0,4.1
2016-04-11 01:00:00,27.81,2.0,16.1,10.0,0.0,1012.0,150.0,3.1
2016-04-11 02:00:00,27.73,2.0,16.1,10.0,0.0,1012.5,100.0,1.5
2016-04-11 03:00:00,27.39,2.0,16.1,10.6,0.0,1013.1,70.0,2.6
2016-04-11 04:00:00,27.35,2.0,15.6,10.6,0.0,1014.3,80.0,2.1
2016-04-11 05:00:00,37.95,2.0,15.6,10.6,0.0,1014.6,80.0,2.1
2016-04-11 06:00:00,44.28,2.0,14.4,11.7,0.0,1015.1,100.0,2.1
2016-04-11 07:00:00,42.73,2.0,14.4,11.1,0.0,1015.5,110.0,1.5
2016-04-11 08:00:00,58.39,2.0,14.4,11.7,0.0,1015.9,80.0,2.6
2016-04-11 09:00:00,75.02,2.0,13.3,11.7,0.0,1015.9,100.0,2.1
2016-04-11 10:00:00,90.62,2.0,13.3,11.1,0.0,1016.0,70.0,2.6
2016-04-11 11:00:00,93.01,2.0,13.3,11.1,0.0,1016.1,80.0,3.1
2016-04-11 12:00:00,103.09,2.0,12.8,10.6,0.0,1016.5,110.0,2.6
2016-04-11 13:00:00,105.78,2.0,12.8,10.6,0.0,1016.8,100.0,2.1
2016-04-11 14:00:00,111.35,2.0,13.3,10.6,0.0,1017.1,100.0,2.1
2016-04-11 15:00:00,103.15,2.0,15.0,10.0,0.0,1017.6,120.0,2.6
2016-04-11 16:00:00,113.67,2.0,16.7,9.4,0.0,1017.5,90.0,2.6
2016-04-11 17:00:00,103.55,2.0,18.9,8.9,0.0,1017.6,150.0,3.1
2016-04-11 18:00:00,102.26,2.0,19.4,7.8,0.0,1017.4,50.0,2.6
2016-04-11 19:00:00,99.93,2.0,21.1,7.8,0.0,1016.6,50.0,2.6
2016-04-11 20:00:00,84.3,2.0,21.7,6.7,0.0,1016.1,80.0,3.6
2016-04-11 21:00:00,85.16,2.0,22.8,5.0,0.0,1015.5,0.0,0.0
2016-04-11 22:00:00,81.2,2.0,23.3,5.6,0.0,1014.6,210.0,2.6
2016-04-11 23:00:00,62.14,2.0,23.3,5.0,0.0,1013.9,150.0,1.5
2016-04-12 00:00:00,47.36,2.0,23.3,5.0,0.0,1013.6,150.0,1.5
2016-04-12 01:00:00,45.45,2.0,23.3,6.1,0.0,1013.6,220.0,3.6
2016-04-12 02:00:00,42.96,2.0,22.2,6.1,0.0,1013.6,230.0,2.6
2016-04-12 03:00:00,38.33,2.0,21.7,7.2,0.0,1013.9,230.0,3.1
2016-04-12 04:00:00,32.03,2.0,21.1,10.0,0.0,1014.4,0.0,0.0
2016-04-12 05:00:00,41.95,2.0,20.0,8.9,0.0,1014.5,260.0,2.1
2016-04-12 06:00:00,46.04,2.0,18.9,10.6,0.0,1014.4,220.0,2.1
2016-04-12 07:00:00,43.11,2.0,18.3,10.6,0.0,1014.7,230.0,2.1
2016-04-12 08:00:00,69.69,2.0,17.2,10.6,0.0,1014.7,240.0,2.1
2016-04-12 09:00:00,97.81,2.0,17.2,10.0,0.0,1014.5,0.0,0.0
2016-04-12 10:00:00,97.93,2.0,16.1,11.1,0.0,1014.2,250.0,2.1
2016-04-12 11:00:00,111.56,2.0,16.7,9.4,0.0,1014.2,0.0,0.0
2016-04-12 12:00:00,109.64,2.0,16.1,10.6,0.0,1014.4,0.0,0.0
2016-04-12 13:00:00,124.24,2.0,15.0,11.1,0.0,1014.8,0.0,0.0
2016-04-12 14:00:00,118.05,2.0,16.1,10.0,0.0,1015.5,220.0,1.5
2016-04-12 15:00:00,117.33,2.0,17.8,10.0,0.0,1016.2,240.0,2.6
2016-04-12 16:00:00,126.84,2.0,20.0,9.4,0.0,1016.6,0.0,0.0
2016-04-12 17:00:00,128.93,2.0,21.7,9.4,0.0,1017.0,200.0,2.1
2016-04-12 18:00:00,120.98,2.0,23.3,8.9,0.0,1017.1,0.0,1.5
2016-04-12 19:00:00,129.68,2.0,24.4,7.8,0.0,1016.6,0.0,0.0
2016-04-12 20:00:00,114.33,2.0,25.0,6.1,0.0,1016.2,0.0,0.0
2016-04-12 21:00:00,97.93,2.0,26.7,6.7,0.0,1015.6,250.0,5.1
2016-04-12 22:00:00,95.54,2.0,26.1,6.1,0.0,1015.1,290.0,1.5
2016-04-12 23:00:00,73.09,2.0,27.2,3.9,0.0,1014.3,280.0,6.2
2016-04-13 00:00:00,42.18,2.0,27.2,3.3,0.0,1014.2,280.0,5.1
2016-04-13 01:00:00,38.93,2.0,26.1,3.3,0.0,1014.3,240.0,2.1
2016-04-13 02:00:00,40.56,2.0,26.1,4.4,0.0,1014.4,230.0,3.1
2016-04-13 03:00:00,38.51,2.0,24.4,7.2,0.0,1014.8,220.0,1.5
2016-04-13 04:00:00,36.52,2.0,23.9,6.7,0.0,1015.2,200.0,1.5
2016-04-13 05:00:00,38.87,2.0,23.3,6.7,0.0,1015.5,0.0,0.0
2016-04-13 06:00:00,51.97,2.0,22.2,8.9,0.0,1015.7,0.0,0.0
2016-04-13 07:00:00,47.95,2.0,21.7,8.9,0.0,1015.9,0.0,0.0
2016-04-13 08:00:00,84.28,2.0,20.6,9.4,0.0,1016.0,0.0,0.0
2016-04-13 09:00:00,95.08,2.0,19.4,8.3,0.0,1015.9,90.0,3.1
2016-04-13 10:00:00,93.81,2.0,18.9,7.2,0.0,1016.0,0.0,0.0
2016-04-13 11:00:00,108.75,2.0,18.3,7.8,0.0,1016.1,100.0,2.6
2016-04-13 12:00:00,101.3,2.0,17.2,8.3,0.0,1016.0,110.0,2.1
2016-04-13 13:00:00,117.82,2.0,16.7,8.3,0.0,1016.2,110.0,2.1
2016-04-13 14:00:00,109.24,2.0,18.3,7.8,0.0,1016.7,90.0,4.1
2016-04-13 15:00:00,117.23,2.0,19.4,7.8,0.0,1016.9,120.0,3.6
2016-04-13 16:00:00,117.51,2.0,21.7,7.8,0.0,1017.1,120.0,2.6
2016-04-13 17:00:00,116.76,2.0,23.9,7.2,0.0,1016.7,140.0,3.1
2016-04-13 18:00:00,118.02,2.0,25.0,7.2,0.0,1016.3,120.0,1.5
2016-04-13 19:00:00,114.24,2.0,26.1,5.6,0.0,1015.4,360.0,1.5
2016-04-13 20:00:00,103.42,2.0,27.2,5.0,0.0,1014.3,290.0,1.5
2016-04-13 21:00:00,110.81,2.0,28.3,5.0,0.0,1013.2,290.0,1.5
2016-04-13 22:00:00,93.44,2.0,28.9,4.4,0.0,1012.2,290.0,3.1
2016-04-13 23:00:00,83.75,2.0,29.4,3.3,0.0,1011.2,0.0,0.0
2016-04-14 00:00:00,47.36,2.0,29.4,2.8,0.0,1010.8,0.0,2.1
2016-04-14 01:00:00,46.99,2.0,29.4,3.9,0.0,1010.4,0.0,0.0
2016-04-14 02:00:00,43.03,2.0,28.3,3.3,0.0,1010.1,280.0,4.1
2016-04-14 03:00:00,40.36,2.0,27.8,0.6,0.0,1010.2,290.0,4.1
2016-04-14 04:00:00,39.44,2.0,25.0,5.6,0.0,1010.4,220.0,2.1
2016-04-14 05:00:00,59.68,2.0,23.9,6.7,0.0,1010.6,0.0,0.0
2016-04-14 06:00:00,74.1,2.0,25.6,2.8,0.0,1010.4,280.0,1.5
2016-04-14 07:00:00,60.91,2.0,21.7,8.9,0.0,1010.3,220.0,1.5
2016-04-14 08:00:00,86.18,2.0,21.7,6.1,0.0,1010.2,90.0,2.1
2016-04-14 09:00:00,98.96,2.0,20.6,7.2,0.0,1010.0,90.0,2.6
2016-04-14 10:00:00,96.46,2.0,20.0,6.1,0.0,1009.9,90.0,2.1
2016-04-14 11:00:00,110.6,2.0,18.9,6.7,0.0,1009.6,110.0,2.6
2016-04-14 12:00:00,109.03,2.0,18.3,5.0,0.0,1009.5,110.0,3.6
2016-04-14 13:00:00,125.67,2.0,18.3,6.1,0.0,1009.6,110.0,4.1
2016-04-14 14:00:00,117.71,2.0,18.9,6.1,0.0,1010.0,110.0,3.6
2016-04-14 15:00:00,145.02,2.0,20.0,6.7,0.0,1010.2,100.0,4.6
2016-04-14 16:00:00,137.61,2.0,22.8,6.1,0.0,1010.4,100.0,3.1
2016-04-14 17:00:00,143.51,2.0,25.0,5.6,0.0,1010.1,100.0,1.5
2016-04-14 18:00:00,127.29,2.0,26.7,3.9,0.0,1009.7,10.0,2.1
2016-04-14 19:00:00,121.84,2.0,29.4,3.9,0.0,1008.8,260.0,3.1
2016-04-14 20:00:00,112.19,2.0,29.4,3.3,0.0,1007.5,260.0,5.1
2016-04-14 21:00:00,95.5,2.0,30.0,2.8,0.0,1006.4,240.0,4.1
2016-04-14 22:00:00,95.6,2.0,31.1,2.8,0.0,1004.9,250.0,3.1
2016-04-14 23:00:00,79.96,2.0,31.7,2.8,0.0,1003.7,250.0,4.1
2016-04-15 00:00:00,42.75,2.0,31.1,2.8,0.0,1003.5,250.0,5.7
2016-04-15 01:00:00,41.75,2.0,30.6,1.7,0.0,1003.1,260.0,6.2
2016-04-15 02:00:00,39.5,2.0,30.0,1.1,0.0,1002.6,290.0,7.2
2016-04-15 03:00:00,36.48,2.0,28.3,-1.7,0.0,1002.6,270.0,5.7
2016-04-15 04:00:00,36.48,2.0,25.6,1.1,0.0,1002.7,250.0,2.6
2016-04-15 05:00:00,41.03,2.0,25.6,-1.1,0.0,1002.8,260.0,5.7
2016-04-15 06:00:00,54.37,2.0,25.0,-0.6,0.0,1002.2,260.0,4.6
2016-04-15 07:00:00,56.11,2.0,24.4,-1.7,0.0,1002.3,260.0,3.6
2016-04-15 08:00:00,87.42,2.0,23.3,0.0,0.0,1002.4,0.0,0.0
2016-04-15 09:00:00,116.3,2.0,22.8,1.7,0.0,1002.5,240.0,5.1
2016-04-15 10:00:00,114.95,2.0,22.2,2.8,0.0,1002.0,240.0,5.1
2016-04-15 11:00:00,110.59,2.0,22.2,2.2,0.0,1001.7,260.0,3.6
2016-04-15 12:00:00,107.49,2.0,21.7,1.1,0.0,1001.5,270.0,4.1
2016-04-15 13:00:00,99.79,2.0,18.9,3.3,0.0,1001.9,180.0,2.1
2016-04-15 14:00:00,113.74,2.0,19.4,4.4,0.0,1002.6,0.0,0.0
2016-04-15 15:00:00,101.42,2.0,21.7,1.1,0.0,1003.1,260.0,5.7
2016-04-15 16:00:00,112.74,2.0,22.2,0.6,0.0,1003.2,240.0,4.1
2016-04-15 17:00:00,98.15,2.0,23.3,-2.2,0.0,1003.4,260.0,9.3
